"LocationName","RecipeName","Status","RecipeGroup","Type","FoodCost","FoodCostPercentage","LaborCost","LaborCostPercentage","MenuPrice","PrepRecipeYieldPercentage","GrossMargin","PrimeCost","PrimeCostPercentage","CostModified","ShelfLife","ShelfLifeUom","PrepRecipeYield","PrepRecipeYieldUom","Serving","ServingSize","ServingSizeUom","PerServing"
"Jackson Ave Pub - Naperville","1911 Honeycrisp ","Complete","Draft Beer ","Recipe","1.61700581395554","23.100083056507717","0","0","7","100","76.89991694349229","1.61700581395554","23.1","12/18/2025 04:18:51","","","","","","1","","1.61700581395554"
"Jackson Ave Pub - Naperville","Miskatonic West Coast Wizard ","Complete","Draft Beer ","Recipe","2.52543604651484","0","0","0","0","100","0","2.52543604651484","0","12/18/2025 04:17:33","","","","","","1","","2.52543604651484"
"Jackson Ave Pub - Naperville","Warpigs Foggy Geezer ","Complete","Draft Beer ","Recipe","2.47093023256128","0","0","0","0","100","0","2.47093023256128","0","12/18/2025 04:16:14","","","","","","1","","2.47093023256128"
"Jackson Ave Pub - Naperville","Maplewood Brownie Points ","Complete","Draft Beer ","Recipe","0.845766125458487","0","0","0","0","100","0","0.845766125458487","0","12/18/2025 04:15:24","","","","","","1","","0.845766125458487"
"Jackson Ave Pub - Naperville","Art History Erebus ","Complete","","Recipe","1.51405038759883","0","0","0","0","100","0","1.51405038759883","0","12/18/2025 04:12:02","","","","","","1","","1.51405038759883"
"Jackson Ave Pub - Naperville","Three Floyds Triple Crime Spree ","Complete","Draft Beer ","Recipe","0.770161290323559","0","0","0","0","100","0","0.770161290323559","0","12/18/2025 04:11:18","","","","","","1","","0.770161290323559"
"Jackson Ave Pub - Naperville","Three Floyds Turbo Reaper ","Complete","Draft Beer ","Recipe","1.58064516129233","0","0","0","0","100","0","1.58064516129233","0","12/18/2025 04:09:53","","","","","","1","","1.58064516129233"
"Jackson Ave Pub - Naperville","Solemn Oath Kidnapped By Vikings ","Complete","Draft Beer ","Recipe","1.77419354838935","23.655913978524666","0","0","7.5","100","76.34408602147533","1.77419354838935","23.66","12/18/2025 04:08:52","","","","","","1","","1.77419354838935"
"Jackson Ave Pub - Naperville","Noon Whistle Da Gummy","Complete","Draft Beer ","Recipe","1.73387096774414","0","0","0","0","100","0","1.73387096774414","0","12/18/2025 04:06:09","","","","","","1","","1.73387096774414"
"Jackson Ave Pub - Naperville","Blind Corner Micro Tweaks ","Draft","Draft Beer ","Recipe","0","0","0","0","0","100","0","0","0","12/18/2025 04:04:55","","","","","","1","","0"
"Jackson Ave Pub - Naperville","Blind Corner Booter","Complete","Draft Beer ","Recipe","1.80645161290552","0","0","0","0","100","0","1.80645161290552","0","12/18/2025 04:04:11","","","","","","1","","1.80645161290552"
"Jackson Ave Pub - Naperville","Two Brothers DuPage County ","Complete","Draft Beer ","Recipe","1.50000000000191","20.000000000025466","0","0","7.5","100","79.99999999997453","1.50000000000191","20","12/18/2025 04:02:49","","","","","","1","","1.50000000000191"
"Jackson Ave Pub - Naperville","Glenfiddich 15 Year","Complete","LIQUOR","Recipe","0","0","0","0","13","100","0","0","0","12/17/2025 16:24:25","","","","","","1","each","0"
"Jackson Ave Pub - Naperville","Old Forester Statesman Martini","Complete","LIQUOR","Recipe","29.7687148576503","180.41645368272907","0","0","16.5","100","-80.41645368272908","29.7687148576503","180.42","12/17/2025 16:21:27","","","","","","1","each","29.7687148576503"
"Jackson Ave Pub - Naperville","Basil Hayden's Martini","Complete","LIQUOR","Recipe","3.72626472487974","20.701470693776333","0","0","18","100","79.29852930622367","3.72626472487974","20.7","12/17/2025 16:21:23","","","","","","1","","3.72626472487974"
"Jackson Ave Pub - Naperville","Crown Royal Martini","Complete","LIQUOR","Recipe","3.29685707563169","24.421163523197702","0","0","13.5","100","75.5788364768023","3.29685707563169","24.42","12/17/2025 16:21:21","","","","","","1","","3.29685707563169"
"Jackson Ave Pub - Naperville","Jefferson's Reserve Martini","Complete","LIQUOR","Recipe","0","0","0","0","15","100","0","0","0","12/17/2025 16:21:20","","","","","","1","each","0"
"Jackson Ave Pub - Naperville","Jim Beam Martini","Complete","LIQUOR","Recipe","2.03318015742446","16.26544125939568","0","0","12.5","100","83.73455874060431","2.03318015742446","16.27","12/17/2025 16:21:19","","","","","","1","","2.03318015742446"
"Jackson Ave Pub - Naperville","Old Forester Martini","Complete","LIQUOR","Recipe","3.71088648950722","27.488048070423854","0","0","13.5","100","72.51195192957614","3.71088648950722","27.49","12/17/2025 16:21:18","","","","","","1","each","3.71088648950722"
"Jackson Ave Pub - Naperville","Jim Beam Double","Complete","LIQUOR","Recipe","1.69431679785372","15.76108649166251","0","0","10.75","100","84.23891350833749","1.69431679785372","15.76","12/17/2025 16:13:22","","","","","","1","","1.69431679785372"
"Jackson Ave Pub - Naperville","Elijah Craig Double","Complete","LIQUOR","Recipe","25.7289707194077","187.11978705023785","0","0","13.75","100","-87.11978705023783","25.7289707194077","187.12","12/17/2025 16:13:22","","","","","","1","","25.7289707194077"
"Jackson Ave Pub - Naperville","Knob Creek Double","Complete","LIQUOR","Recipe","2.80948530844107","19.375760747869446","0","0","14.5","100","80.62423925213055","2.80948530844107","19.38","12/17/2025 16:13:22","","","","","","1","","2.80948530844107"
"Jackson Ave Pub - Naperville","Jack Fire Double","Complete","LIQUOR","Recipe","2.63056545458772","23.91423140534291","0","0","11","100","76.08576859465708","2.63056545458772","23.91","12/17/2025 16:13:22","","","","","","1","","2.63056545458772"
"Jackson Ave Pub - Naperville","Well Whiskey Double","Complete","LIQUOR","Recipe","0.599172031240996","5.706400297533295","0","0","10.5","100","94.29359970246671","0.599172031240996","5.71","12/17/2025 16:13:22","","","","","","1","each","0.599172031240996"
"Jackson Ave Pub - Naperville","Jameson Double","Complete","LIQUOR","Recipe","2.43981618890935","19.5185295112748","0","0","12.5","100","80.4814704887252","2.43981618890935","19.52","12/17/2025 16:13:22","","","","","","1","","2.43981618890935"
"Jackson Ave Pub - Naperville","Whiskey Acres Rye Double","Complete","LIQUOR","Recipe","0","0","0","0","11","100","0","0","0","12/17/2025 16:13:22","","","","","","1","each","0"
"Jackson Ave Pub - Naperville","Knob Creek Rye Double","Complete","LIQUOR","Recipe","0.169308456745528","1.0749743285430349","0","0","15.75","100","98.92502567145696","0.169308456745528","1.07","12/17/2025 16:13:21","","","","","","1","","0.169308456745528"
"Jackson Ave Pub - Naperville","Jack Daniel's Double","Complete","LIQUOR","Recipe","2.79395920542074","23.778376216346725","0","0","11.75","100","76.22162378365327","2.79395920542074","23.78","12/17/2025 16:13:21","","","","","","1","","2.79395920542074"
"Jackson Ave Pub - Naperville","Jefferson's Reserve Double","Complete","LIQUOR","Recipe","0","0","0","0","13","100","0","0","0","12/17/2025 16:13:21","","","","","","1","","0"
"Jackson Ave Pub - Naperville","Bulleit Double","Complete","LIQUOR","Recipe","3.08969450104612","21.308237938249103","0","0","14.5","100","78.69176206175091","3.08969450104612","21.31","12/17/2025 16:13:21","","","","","","1","","3.08969450104612"
"Jackson Ave Pub - Naperville","Jack Honey Double","Complete","LIQUOR","Recipe","2.79395920542074","25.399629140188544","0","0","11","100","74.60037085981145","2.79395920542074","25.4","12/17/2025 16:13:21","","","","","","1","","2.79395920542074"
"Jackson Ave Pub - Naperville","Jameson Orange Double","Complete","LIQUOR","Recipe","2.68305846956122","21.46446775648976","0","0","12.5","100","78.53553224351023","2.68305846956122","21.46","12/17/2025 16:13:21","","","","","","1","","2.68305846956122"
"Jackson Ave Pub - Naperville","Tullamore Dew Double","Complete","LIQUOR","Recipe","1.55261030203322","14.11463910939291","0","0","11","100","85.8853608906071","1.55261030203322","14.11","12/17/2025 16:13:21","","","","","","1","","1.55261030203322"
"Jackson Ave Pub - Naperville","Bulleit Rye Double","Complete","LIQUOR","Recipe","3.08969450104612","21.308237938249103","0","0","14.5","100","78.69176206175091","3.08969450104612","21.31","12/17/2025 16:13:21","","","","","","1","","3.08969450104612"
"Jackson Ave Pub - Naperville","Buffalo Trace Double","Complete","LIQUOR","Recipe","2.28233714398884","14.491029485643429","0","0","15.75","100","85.50897051435656","2.28233714398884","14.49","12/17/2025 16:13:21","","","","","","1","each","2.28233714398884"
"Jackson Ave Pub - Naperville","Old Forester Statesman Double","Complete","LIQUOR","Recipe","3.09240540792268","19.63432005030273","0","0","15.75","100","80.36567994969727","3.09240540792268","19.63","12/17/2025 16:13:21","","","","","","1","each","3.09240540792268"
"Jackson Ave Pub - Naperville","Southern Comfort Double","Complete","LIQUOR","Recipe","1.64724559663334","14.974959969394","0","0","11","100","85.02504003060601","1.64724559663334","14.97","12/17/2025 16:13:21","","","","","","1","","1.64724559663334"
"Jackson Ave Pub - Naperville","Templeton Rye Double","Complete","LIQUOR","Recipe","0","0","0","0","14.5","100","0","0","0","12/17/2025 16:13:21","","","","","","1","","0"
"Jackson Ave Pub - Naperville","Jack Rye Double","Complete","LIQUOR","Recipe","0","0","0","0","11.75","100","0","0","0","12/17/2025 16:13:21","","","","","","1","each","0"
"Jackson Ave Pub - Naperville","Seagrams VO Double","Complete","LIQUOR","Recipe","0","0","0","0","11","100","0","0","0","12/17/2025 16:13:21","","","","","","1","","0"
"Jackson Ave Pub - Naperville","Angel's Envy Double","Complete","LIQUOR","Recipe","3.8889191374737","20.467995460387893","0","0","19","100","79.53200453961212","3.8889191374737","20.47","12/17/2025 16:13:21","","","","","","1","","3.8889191374737"
"Jackson Ave Pub - Naperville","Basil Hayden's Double","Complete","LIQUOR","Recipe","3.10522060406645","19.71568637502508","0","0","15.75","100","80.28431362497493","3.10522060406645","19.72","12/17/2025 16:13:20","","","","","","1","","3.10522060406645"
"Jackson Ave Pub - Naperville","Seagrams 7 Double","Complete","LIQUOR","Recipe","1.69012721449902","15.364792859082","0","0","11","100","84.635207140918","1.69012721449902","15.36","12/17/2025 16:13:20","","","","","","1","","1.69012721449902"
"Jackson Ave Pub - Naperville","Crown Royal Double","Complete","LIQUOR","Recipe","2.74738089635974","23.381965075402043","0","0","11.75","100","76.61803492459795","2.74738089635974","23.38","12/17/2025 16:13:20","","","","","","1","","2.74738089635974"
"Jackson Ave Pub - Naperville","Skrewball Peanut Butter Double","Complete","LIQUOR","Recipe","5.17536767344408","44.045682327183656","0","0","11.75","100","55.954317672816344","5.17536767344408","44.05","12/17/2025 16:13:20","","","","","","1","","5.17536767344408"
"Jackson Ave Pub - Naperville","Crown Royal Apple Double","Complete","LIQUOR","Recipe","2.74738089635974","23.381965075402043","0","0","11.75","100","76.61803492459795","2.74738089635974","23.38","12/17/2025 16:13:20","","","","","","1","","2.74738089635974"
"Jackson Ave Pub - Naperville","Jameson","Complete","LIQUOR","Recipe","1.46388971334561","13.61757872879637","0","0","10.75","100","86.38242127120363","1.46388971334561","13.62","12/17/2025 15:51:26","","","","","","1","","1.46388971334561"
"Jackson Ave Pub - Naperville","Old Forester Statesman Neat","Complete","LIQUOR","Recipe","19.8458099051002","152.66007619307845","0","0","13","100","-52.66007619307847","19.8458099051002","152.66","12/17/2025 15:51:26","","","","","","1","each","19.8458099051002"
"Jackson Ave Pub - Naperville","Knob Creek Rye Neat","Complete","LIQUOR","Recipe","0.135446765396422","0.9505036168169966","0","0","14.25","100","99.049496383183","0.135446765396422","0.95","12/17/2025 15:51:26","","","","","","1","","0.135446765396422"
"Jackson Ave Pub - Naperville","Jameson Orange Neat","Complete","LIQUOR","Recipe","2.14644677564898","19.96694675022307","0","0","10.75","100","80.03305324977694","2.14644677564898","19.97","12/17/2025 15:51:26","","","","","","1","","2.14644677564898"
"Jackson Ave Pub - Naperville","Old Forester Neat","Complete","LIQUOR","Recipe","2.47392432633815","23.01324954733163","0","0","10.75","100","76.98675045266837","2.47392432633815","23.01","12/17/2025 15:51:25","","","","","","1","each","2.47392432633815"
"Jackson Ave Pub - Naperville","Bulleit Rye Neat","Complete","LIQUOR","Recipe","2.47175560083689","19.01350462182223","0","0","13","100","80.98649537817776","2.47175560083689","19.01","12/17/2025 15:51:25","","","","","","1","","2.47175560083689"
"Jackson Ave Pub - Naperville","Knob Creek Neat","Complete","LIQUOR","Recipe","2.24758824675286","17.289140359637383","0","0","13","100","82.71085964036261","2.24758824675286","17.29","12/17/2025 15:51:25","","","","","","1","","2.24758824675286"
"Jackson Ave Pub - Naperville","Crown Royal Neat","Complete","LIQUOR","Recipe","2.19790471708779","20.445625275235255","0","0","10.75","100","79.55437472476476","2.19790471708779","20.45","12/17/2025 15:51:25","","","","","","1","","2.19790471708779"
"Jackson Ave Pub - Naperville","Maker's Mark Neat","Complete","LIQUOR","Recipe","0.197748334341501","1.6479027861791748","0","0","12","100","98.35209721382083","0.197748334341501","1.65","12/17/2025 15:51:25","","","","","","1","","0.197748334341501"
"Jackson Ave Pub - Naperville","Seagrams 7 Neat","Complete","LIQUOR","Recipe","1.35210177159922","13.521017715992201","0","0","10","100","86.47898228400781","1.35210177159922","13.52","12/17/2025 15:51:25","","","","","","1","","1.35210177159922"
"Jackson Ave Pub - Naperville","Bulleit Neat","Complete","LIQUOR","Recipe","2.47175560083689","19.01350462182223","0","0","13","100","80.98649537817776","2.47175560083689","19.01","12/17/2025 15:51:24","","","","","","1","","2.47175560083689"
"Jackson Ave Pub - Naperville","Templeton Rye Neat","Complete","LIQUOR","Recipe","0","0","0","0","13","100","0","0","0","12/17/2025 15:51:24","","","","","","1","","0"
"Jackson Ave Pub - Naperville","Jim Beam Neat","Complete","LIQUOR","Recipe","1.35545343828298","13.902086546492102","0","0","9.75","100","86.09791345350789","1.35545343828298","13.9","12/17/2025 15:51:24","","","","","","1","","1.35545343828298"
"Jackson Ave Pub - Naperville","Seagrams VO Neat","Complete","LIQUOR","Recipe","0","0","0","0","10","100","0","0","0","12/17/2025 15:51:24","","","","","","1","","0"
"Jackson Ave Pub - Naperville","Jack Daniel's Neat","Complete","LIQUOR","Recipe","2.23516736433659","20.792254551968277","0","0","10.75","100","79.20774544803172","2.23516736433659","20.79","12/17/2025 15:51:24","","","","","","1","","2.23516736433659"
"Jackson Ave Pub - Naperville","Jefferson's Reserve Neat","Complete","LIQUOR","Recipe","0","0","0","0","12","100","0","0","0","12/17/2025 15:51:24","","","","","","1","","0"
"Jackson Ave Pub - Naperville","Well Whiskey Neat","Complete","LIQUOR","Recipe","0.479337624992797","5.045659210450495","0","0","9.5","100","94.9543407895495","0.479337624992797","5.05","12/17/2025 15:51:24","","","","","","1","each","0.479337624992797"
"Jackson Ave Pub - Naperville","Buffalo Trace Neat","Complete","LIQUOR","Recipe","1.82586971519107","12.813120808358386","0","0","14.25","100","87.18687919164162","1.82586971519107","12.81","12/17/2025 15:51:24","","","","","","1","each","1.82586971519107"
"Jackson Ave Pub - Naperville","Angel's Envy Neat","Complete","LIQUOR","Recipe","3.11113530997896","18.03556701437078","0","0","17.25","100","81.96443298562922","3.11113530997896","18.04","12/17/2025 15:51:24","","","","","","1","","3.11113530997896"
"Jackson Ave Pub - Naperville","Fireball Neat","Complete","LIQUOR","Recipe","1.25924088877285","13.991565430809445","0","0","9","100","86.00843456919056","1.25924088877285","13.99","12/17/2025 15:51:24","","","","","","1","","1.25924088877285"
"Jackson Ave Pub - Naperville","Skrewball Peanut Butter Neat","Complete","LIQUOR","Recipe","4.14029413875526","38.51436408144428","0","0","10.75","100","61.48563591855572","4.14029413875526","38.51","12/17/2025 15:51:24","","","","","","1","","4.14029413875526"
"Jackson Ave Pub - Naperville","Crown Royal Apple Neat","Complete","LIQUOR","Recipe","2.19790471708779","20.445625275235255","0","0","10.75","100","79.55437472476476","2.19790471708779","20.45","12/17/2025 15:51:24","","","","","","1","","2.19790471708779"
"Jackson Ave Pub - Naperville","Basil Hayden's Neat","Complete","LIQUOR","Recipe","2.48417648325316","17.432817426337966","0","0","14.25","100","82.56718257366204","2.48417648325316","17.43","12/17/2025 15:51:23","","","","","","1","","2.48417648325316"
"Jackson Ave Pub - Naperville","Elijah Craig Neat","Complete","LIQUOR","Recipe","20.5831765755262","164.6654126042096","0","0","12.5","100","-64.66541260420959","20.5831765755262","164.67","12/17/2025 15:51:23","","","","","","1","","20.5831765755262"
"Jackson Ave Pub - Naperville","Southern Comfort Neat","Complete","LIQUOR","Recipe","1.31779647730668","13.1779647730668","0","0","10","100","86.82203522693321","1.31779647730668","13.18","12/17/2025 15:51:23","","","","","","1","","1.31779647730668"
"Jackson Ave Pub - Naperville","Jack Fire Neat","Complete","LIQUOR","Recipe","2.10445236367018","21.0445236367018","0","0","10","100","78.95547636329819","2.10445236367018","21.04","12/17/2025 15:51:23","","","","","","1","","2.10445236367018"
"Jackson Ave Pub - Naperville","Jack Honey Neat","Complete","LIQUOR","Recipe","2.23516736433659","22.3516736433659","0","0","10","100","77.6483263566341","2.23516736433659","22.35","12/17/2025 15:51:23","","","","","","1","","2.23516736433659"
"Jackson Ave Pub - Naperville","Basil Hayden's","Complete","LIQUOR","Recipe","1.86313236243987","15.526103020332249","0","0","12","100","84.47389697966776","1.86313236243987","15.53","12/17/2025 15:39:34","","","","","","1","","1.86313236243987"
